"Location","SampleYear","Transect","prev","freq","total"
"Coculus Rock","2011","2",0.0909090909090909,2,22
"Coculus Rock","2011","3",0,0,15
"Coculus Rock","2011","4",0,0,26
"Coculus Rock","2011","5",0.0588235294117647,1,17
"Coculus Rock","2011","6",0,0,26
"Coculus Rock","2012","1",0.125,2,16
"Coculus Rock","2012","2",0.0344827586206897,1,29
"Coculus Rock","2012","3",0,0,24
"Coculus Rock","2012","4",0,0,17
"Coculus Rock","2012","5",0.0625,1,16
"Coculus Rock","2012","6",0,0,20
"Coculus Rock","2013","1",0,0,17
"Coculus Rock","2013","2",0.12,3,25
"Coculus Rock","2013","3",0,0,23
"Coculus Rock","2013","4",0.0833333333333333,2,24
"Coculus Rock","2013","5",0,0,24
"Coculus Rock","2013","6",0,0,24
"Coculus Rock","2014","1",0,0,21
"Coculus Rock","2014","2",0.0606060606060606,2,33
"Coculus Rock","2014","3",0.2,2,10
"Coculus Rock","2014","4",0,0,22
"Coculus Rock","2014","5",0.142857142857143,2,14
"Coculus Rock","2014","6",0.125,3,24
"Coculus Rock","2015","1",0,0,15
"Coculus Rock","2015","2",0.1,3,30
"Coculus Rock","2015","3",0,0,14
"Coculus Rock","2015","4",0,0,21
"Coculus Rock","2015","5",0,0,16
"Coculus Rock","2015","6",0.0333333333333333,1,30
"Coculus Rock","2016","1",0,0,34
"Coculus Rock","2016","2",0.024390243902439,1,41
"Coculus Rock","2016","3",0.0476190476190476,1,21
"Coculus Rock","2016","4",0,0,23
"Coculus Rock","2016","5",0.0526315789473684,1,19
"Coculus Rock","2016","6",0.277777777777778,5,18
"Coculus Rock","2017","1",0.0695187165775401,13,187
"Coculus Rock","2017","2",0.0360824742268041,7,194
"Coculus Rock","2017","3",0.14,14,100
"Coculus Rock","2017","4",0.166666666666667,2,12
"Coculus Rock","2017","5",0.111111111111111,1,9
"Coculus Rock","2017","6",0,0,16
"Coculus Rock","2018","1",0.0509383378016086,19,373
"Coculus Rock","2018","2",0.0416666666666667,16,384
"Coculus Rock","2018","3",0.0201612903225807,5,248
"Coculus Rock","2018","4",0.0416666666666667,1,24
"Coculus Rock","2018","5",0.0714285714285714,1,14
"Coculus Rock","2018","6",0.0526315789473684,1,19
"Coculus Rock","2019","1",0.035598705501618,11,309
"Coculus Rock","2019","2",0.0199004975124379,8,402
"Coculus Rock","2019","3",0.031578947368421,6,190
"Coculus Rock","2019","4",0,0,16
"Coculus Rock","2019","5",0,0,15
"Coculus Rock","2019","6",0.0526315789473684,1,19
"Coculus Rock","2020","1",0.0074349442379182,2,269
"Coculus Rock","2020","2",0.0213675213675214,5,234
"Coculus Rock","2020","3",0.0988372093023256,17,172
"Coculus Rock","2020","4",0.0689655172413793,2,29
"Coculus Rock","2020","5",0,0,16
"Coculus Rock","2020","6",0,0,18
"Coculus Rock","2021","1",0.077319587628866,15,194
"Coculus Rock","2021","2",0.0403587443946188,9,223
"Coculus Rock","2021","3",0.0567375886524822,8,141
"Coculus Rock","2021","4",0.176470588235294,3,17
"Coculus Rock","2021","5",0.111111111111111,1,9
"Coculus Rock","2021","6",0.0714285714285714,1,14
"Coculus Rock","2022","1",0,0,22
"Coculus Rock","2022","2",0.076923076923077,2,26
"Coculus Rock","2022","3",0,0,13
"Coculus Rock","2022","4",0.0714285714285715,1,14
"Coculus Rock","2022","5",0.5,3,6
"Coculus Rock","2022","6",0.125,2,16
"College Shoal East","2010","1",0.142857142857143,3,21
"College Shoal East","2010","2",0.0588235294117647,1,17
"College Shoal East","2010","3",0,0,25
"College Shoal East","2010","4",0.0909090909090909,2,22
"College Shoal East","2010","5",0,0,14
"College Shoal East","2010","6",0,0,19
"College Shoal East","2011","1",0.0454545454545455,1,22
"College Shoal East","2011","2",0.0909090909090909,2,22
"College Shoal East","2011","3",0,0,25
"College Shoal East","2011","5",0,0,12
"College Shoal East","2011","6",0.0526315789473684,1,19
"College Shoal East","2012","1",0.1,2,20
"College Shoal East","2012","2",0.0625,1,16
"College Shoal East","2012","3",0,0,23
"College Shoal East","2012","4",0,0,16
"College Shoal East","2012","5",0,0,18
"College Shoal East","2012","6",0,0,22
"College Shoal East","2013","1",0,0,21
"College Shoal East","2013","2",0.117647058823529,2,17
"College Shoal East","2013","3",0,0,20
"College Shoal East","2013","4",0,0,22
"College Shoal East","2013","5",0,0,20
"College Shoal East","2013","6",0,0,25
"College Shoal East","2014","1",0,0,21
"College Shoal East","2014","2",0.0625,1,16
"College Shoal East","2014","3",0,0,16
"College Shoal East","2014","4",0,0,20
"College Shoal East","2014","5",0,0,17
"College Shoal East","2014","6",0,0,24
"College Shoal East","2015","1",0.0555555555555555,1,18
"College Shoal East","2015","2",0.117647058823529,2,17
"College Shoal East","2015","3",0,0,21
"College Shoal East","2015","4",0,0,18
"College Shoal East","2015","5",0,0,15
"College Shoal East","2015","6",0,0,18
"College Shoal East","2016","1",0.111111111111111,2,18
"College Shoal East","2016","2",0.357142857142857,5,14
"College Shoal East","2016","3",0.0869565217391304,2,23
"College Shoal East","2016","4",0.111111111111111,2,18
"College Shoal East","2016","5",0,0,17
"College Shoal East","2016","6",0,0,23
"College Shoal East","2017","1",0.0952380952380952,2,21
"College Shoal East","2017","2",0.0714285714285714,1,14
"College Shoal East","2017","3",0,0,23
"College Shoal East","2017","4",0,0,20
"College Shoal East","2017","5",0,0,13
"College Shoal East","2017","6",0,0,20
"College Shoal East","2018","1",0,0,21
"College Shoal East","2018","2",0.0555555555555555,1,18
"College Shoal East","2018","3",0,0,22
"College Shoal East","2018","4",0,0,22
"College Shoal East","2018","5",0,0,16
"College Shoal East","2018","6",0,0,25
"College Shoal East","2019","1",0,0,19
"College Shoal East","2019","2",0,0,16
"College Shoal East","2019","3",0,0,21
"College Shoal East","2019","4",0,0,18
"College Shoal East","2019","5",0,0,13
"College Shoal East","2019","6",0,0,21
"College Shoal East","2020","1",0,0,18
"College Shoal East","2020","2",0,0,14
"College Shoal East","2020","3",0.0588235294117647,1,17
"College Shoal East","2020","4",0,0,22
"College Shoal East","2020","5",0,0,12
"College Shoal East","2020","6",0,0,22
"College Shoal East","2021","1",0,0,18
"College Shoal East","2021","2",0,0,8
"College Shoal East","2021","3",0,0,19
"College Shoal East","2021","4",0,0,17
"College Shoal East","2021","5",0,0,13
"College Shoal East","2021","6",0,0,17
"Coral Bay","2011","1",0.0588235294117647,2,34
"Coral Bay","2011","2",0.024390243902439,1,41
"Coral Bay","2011","3",0.0555555555555555,2,36
"Coral Bay","2011","4",0.111111111111111,3,27
"Coral Bay","2011","5",0.0666666666666667,3,45
"Coral Bay","2011","6",0.0434782608695652,2,46
"Coral Bay","2012","1",0.03125,1,32
"Coral Bay","2012","2",0,0,40
"Coral Bay","2012","3",0.0476190476190476,2,42
"Coral Bay","2012","4",0.0689655172413793,2,29
"Coral Bay","2012","5",0,0,39
"Coral Bay","2012","6",0.0476190476190476,2,42
"Coral Bay","2013","1",0.0540540540540541,2,37
"Coral Bay","2013","2",0.0166666666666666,1,60
"Coral Bay","2013","3",0.027027027027027,1,37
"Coral Bay","2013","4",0,0,38
"Coral Bay","2013","5",0,0,54
"Coral Bay","2013","6",0.0441176470588235,3,68
"Coral Bay","2014","1",0,0,62
"Coral Bay","2014","2",0,0,39
"Coral Bay","2014","3",0.0181818181818182,1,55
"Coral Bay","2014","4",0.0833333333333334,2,24
"Coral Bay","2014","5",0,0,38
"Coral Bay","2014","6",0,0,45
"Coral Bay","2015","1",0,0,42
"Coral Bay","2015","2",0.0140845070422535,1,71
"Coral Bay","2015","3",0.0344827586206897,2,58
"Coral Bay","2015","4",0,0,41
"Coral Bay","2015","5",0.0408163265306122,2,49
"Coral Bay","2015","6",0.0131578947368421,1,76
"Coral Bay","2016","1",0,0,34
"Coral Bay","2016","2",0.0227272727272727,1,44
"Coral Bay","2016","3",0.0166666666666667,1,60
"Coral Bay","2016","4",0.0545454545454545,3,55
"Coral Bay","2016","5",0.0344827586206897,2,58
"Coral Bay","2016","6",0.0333333333333333,2,60
"Coral Bay","2017","1",0.027027027027027,1,37
"Coral Bay","2017","2",0.0545454545454546,3,55
"Coral Bay","2017","3",0,0,43
"Coral Bay","2017","4",0.0303030303030303,1,33
"Coral Bay","2017","5",0.0232558139534884,1,43
"Coral Bay","2017","6",0,0,35
"Coral Bay","2018","1",0,0,24
"Coral Bay","2018","2",0,0,39
"Coral Bay","2018","3",0,0,26
"Coral Bay","2018","4",0.04,1,25
"Coral Bay","2018","5",0.0952380952380952,4,42
"Coral Bay","2018","6",0,0,36
"Coral Bay","2019","1",0,0,38
"Coral Bay","2019","2",0.0217391304347826,1,46
"Coral Bay","2019","3",0.0303030303030303,1,33
"Coral Bay","2019","4",0,0,17
"Coral Bay","2019","5",0.03125,1,32
"Coral Bay","2019","6",0,0,26
"Coral Bay","2020","1",0.0434782608695652,1,23
"Coral Bay","2020","2",0,0,44
"Coral Bay","2020","3",0,0,34
"Coral Bay","2020","4",0,0,27
"Coral Bay","2020","5",0,0,37
"Coral Bay","2020","6",0,0,41
"Coral Bay","2021","1",0.0303030303030303,1,33
"Coral Bay","2021","2",0.0833333333333333,3,36
"Coral Bay","2021","3",0.0370370370370371,1,27
"Coral Bay","2021","4",0,0,16
"Coral Bay","2021","5",0.0384615384615385,1,26
"Coral Bay","2021","6",0,0,25
"Coral Bay","2022","1",0,0,27
"Coral Bay","2022","2",0.0333333333333333,1,30
"Coral Bay","2022","3",0,0,24
"Coral Bay","2022","4",0,0,14
"Coral Bay","2022","5",0,0,28
"Coral Bay","2022","6",0,0,18
"Eagle Ray","2010","1",0,0,16
"Eagle Ray","2010","2",0.111111111111111,1,9
"Eagle Ray","2010","5",0,0,16
"Eagle Ray","2010","6",0,0,18
"Eagle Ray","2011","1",0,0,25
"Eagle Ray","2011","2",0.0526315789473684,1,19
"Eagle Ray","2011","3",0,0,16
"Eagle Ray","2011","4",0.0476190476190476,1,21
"Eagle Ray","2011","5",0,0,20
"Eagle Ray","2011","6",0.0454545454545455,1,22
"Eagle Ray","2012","1",0.0555555555555555,1,18
"Eagle Ray","2012","2",0.0526315789473684,1,19
"Eagle Ray","2012","3",0.227272727272727,5,22
"Eagle Ray","2012","4",0.125,3,24
"Eagle Ray","2012","5",0,0,19
"Eagle Ray","2012","6",0.0714285714285714,2,28
"Eagle Ray","2013","1",0,0,18
"Eagle Ray","2013","2",0,0,17
"Eagle Ray","2013","3",0,0,16
"Eagle Ray","2013","4",0.166666666666667,3,18
"Eagle Ray","2013","5",0.05,1,20
"Eagle Ray","2013","6",0.0357142857142857,1,28
"Eagle Ray","2014","1",0,0,18
"Eagle Ray","2014","2",0,0,20
"Eagle Ray","2014","3",0.0588235294117647,1,17
"Eagle Ray","2014","4",0.25,3,12
"Eagle Ray","2014","5",0,0,10
"Eagle Ray","2014","6",0.25,4,16
"Eagle Ray","2015","1",0,0,15
"Eagle Ray","2015","2",0,0,15
"Eagle Ray","2015","3",0,0,13
"Eagle Ray","2015","4",0,0,16
"Eagle Ray","2015","5",0,0,12
"Eagle Ray","2015","6",0,0,17
"Eagle Ray","2016","1",0.0769230769230769,1,13
"Eagle Ray","2016","2",0.0588235294117647,1,17
"Eagle Ray","2016","3",0.222222222222222,2,9
"Eagle Ray","2016","4",0.266666666666667,4,15
"Eagle Ray","2016","5",0,0,14
"Eagle Ray","2016","6",0.2,3,15
"Eagle Ray","2017","1",0.142857142857143,2,14
"Eagle Ray","2017","2",0.111111111111111,2,18
"Eagle Ray","2017","3",0,0,10
"Eagle Ray","2017","4",0.2,3,15
"Eagle Ray","2017","5",0,0,11
"Eagle Ray","2017","6",0,0,19
"Eagle Ray","2018","1",0,0,8
"Eagle Ray","2018","2",0,0,16
"Eagle Ray","2018","3",0,0,9
"Eagle Ray","2018","4",0.266666666666667,4,15
"Eagle Ray","2018","5",0.111111111111111,1,9
"Eagle Ray","2018","6",0,0,7
"Eagle Ray","2019","1",0,0,15
"Eagle Ray","2019","2",0,0,15
"Eagle Ray","2019","3",0,0,8
"Eagle Ray","2019","4",0.176470588235294,3,17
"Eagle Ray","2019","5",0,0,9
"Eagle Ray","2019","6",0.0714285714285714,1,14
"Eagle Ray","2020","1",0.0833333333333333,1,12
"Eagle Ray","2020","2",0.125,2,16
"Eagle Ray","2020","3",0,0,7
"Eagle Ray","2020","4",0.133333333333333,2,15
"Eagle Ray","2020","5",0.076923076923077,1,13
"Eagle Ray","2020","6",0.0769230769230769,1,13
"Eagle Ray","2021","1",0.125,1,8
"Eagle Ray","2021","2",0.0714285714285715,1,14
"Eagle Ray","2021","3",0,0,8
"Eagle Ray","2021","4",0.153846153846154,2,13
"Eagle Ray","2021","5",0,0,9
"Eagle Ray","2021","6",0.0909090909090909,1,11
"Eagle Ray","2022","1",0.142857142857143,1,7
"Eagle Ray","2022","2",0.0769230769230769,1,13
"Eagle Ray","2022","3",0,0,6
"Eagle Ray","2022","4",0.25,2,8
"Eagle Ray","2022","5",0,0,16
"Eagle Ray","2022","6",0,0,12
"Fish Bay","2014","1",0.142857142857143,1,7
"Fish Bay","2014","2",0,0,5
"Fish Bay","2014","3",0,0,4
"Fish Bay","2014","4",0,0,11
"Fish Bay","2014","5",0,0,12
"Fish Bay","2014","6",0,0,10
"Fish Bay","2015","1",0,0,2
"Fish Bay","2015","2",0,0,4
"Fish Bay","2015","4",0,0,14
"Fish Bay","2015","5",0,0,11
"Fish Bay","2015","6",0.142857142857143,1,7
"Fish Bay","2016","1",0,0,3
"Fish Bay","2016","2",0,0,5
"Fish Bay","2016","3",0,0,7
"Fish Bay","2016","4",0,0,19
"Fish Bay","2016","5",0,0,10
"Fish Bay","2016","6",0.166666666666667,1,6
"Fish Bay","2017","1",0.142857142857143,1,7
"Fish Bay","2017","2",0,0,6
"Fish Bay","2017","3",0.111111111111111,1,9
"Fish Bay","2017","4",0,0,18
"Fish Bay","2017","5",0,0,10
"Fish Bay","2017","6",0,0,8
"Fish Bay","2018","1",0,0,5
"Fish Bay","2018","2",0,0,3
"Fish Bay","2018","3",0,0,5
"Fish Bay","2018","4",0,0,9
"Fish Bay","2018","5",0,0,10
"Fish Bay","2018","6",0,0,3
"Fish Bay","2019","1",0,0,2
"Fish Bay","2019","2",0,0,4
"Fish Bay","2019","3",0,0,10
"Fish Bay","2019","4",0,0,11
"Fish Bay","2019","5",0.0833333333333333,1,12
"Fish Bay","2019","6",0.25,2,8
"Fish Bay","2020","1",0.142857142857143,1,7
"Fish Bay","2020","2",0,0,8
"Fish Bay","2020","3",0,0,7
"Fish Bay","2020","4",0,0,10
"Fish Bay","2020","5",0.0666666666666667,1,15
"Fish Bay","2020","6",0,0,8
"Fish Bay","2021","1",0,0,7
"Fish Bay","2021","2",0,0,7
"Fish Bay","2021","3",0,0,8
"Fish Bay","2021","4",0,0,12
"Fish Bay","2021","5",0,0,6
"Fish Bay","2021","6",0,0,7
"Fish Bay","2022","1",0,0,3
"Fish Bay","2022","2",0,0,8
"Fish Bay","2022","3",0,0,6
"Fish Bay","2022","4",0.0769230769230769,1,13
"Fish Bay","2022","5",0,0,3
"Fish Bay","2022","6",0,0,8
"Flat Cay","2010","1",0,0,12
"Flat Cay","2010","2",0.12,3,25
"Flat Cay","2010","3",0,0,18
"Flat Cay","2010","4",0.027027027027027,1,37
"Flat Cay","2010","5",0.0952380952380952,2,21
"Flat Cay","2010","6",0,0,30
"Flat Cay","2011","1",0,0,14
"Flat Cay","2011","2",0.0833333333333334,2,24
"Flat Cay","2011","3",0,0,18
"Flat Cay","2011","4",0,0,22
"Flat Cay","2011","5",0,0,13
"Flat Cay","2011","6",0,0,28
"Flat Cay","2012","1",0.0476190476190476,1,21
"Flat Cay","2012","2",0.0454545454545455,1,22
"Flat Cay","2012","3",0,0,23
"Flat Cay","2012","4",0,0,25
"Flat Cay","2012","5",0.05,1,20
"Flat Cay","2012","6",0.1,2,20
"Flat Cay","2013","1",0,0,25
"Flat Cay","2013","2",0.0526315789473684,1,19
"Flat Cay","2013","3",0,0,21
"Flat Cay","2013","4",0,0,26
"Flat Cay","2013","5",0,0,23
"Flat Cay","2013","6",0,0,28
"Flat Cay","2014","1",0,0,20
"Flat Cay","2014","2",0,0,28
"Flat Cay","2014","3",0.103448275862069,3,29
"Flat Cay","2014","4",0.0357142857142857,1,28
"Flat Cay","2014","5",0.12,3,25
"Flat Cay","2014","6",0,0,28
"Flat Cay","2015","1",0,0,19
"Flat Cay","2015","2",0,0,23
"Flat Cay","2015","3",0,0,26
"Flat Cay","2015","4",0,0,24
"Flat Cay","2015","5",0,0,21
"Flat Cay","2015","6",0,0,24
"Flat Cay","2016","1",0.0555555555555555,1,18
"Flat Cay","2016","2",0.0909090909090909,2,22
"Flat Cay","2016","3",0.0454545454545455,1,22
"Flat Cay","2016","4",0,0,25
"Flat Cay","2016","5",0.0909090909090909,2,22
"Flat Cay","2016","6",0,0,32
"Flat Cay","2017","1",0,0,18
"Flat Cay","2017","2",0,0,20
"Flat Cay","2017","3",0.0769230769230769,2,26
"Flat Cay","2017","4",0.04,1,25
"Flat Cay","2017","5",0.0952380952380952,2,21
"Flat Cay","2017","6",0.0833333333333333,2,24
"Flat Cay","2018","1",0.1,2,20
"Flat Cay","2018","2",0.0666666666666667,1,15
"Flat Cay","2018","3",0,0,16
"Flat Cay","2018","4",0.0194174757281553,4,206
"Flat Cay","2018","5",0.0161290322580645,3,186
"Flat Cay","2018","6",0.00591715976331361,1,169
"Flat Cay","2019","1",0,0,17
"Flat Cay","2019","2",0,0,15
"Flat Cay","2019","3",0.0769230769230769,1,13
"Flat Cay","2019","4",0.0101010101010101,1,99
"Flat Cay","2019","5",0.0222222222222222,2,90
"Flat Cay","2019","6",0.0471698113207547,5,106
"Flat Cay","2020","1",0.166666666666667,3,18
"Flat Cay","2020","2",0,0,13
"Flat Cay","2020","3",0,0,20
"Flat Cay","2020","4",0,0,116
"Flat Cay","2020","5",0.03,3,100
"Flat Cay","2020","6",0.025,3,120
"Flat Cay","2021","1",0.142857142857143,2,14
"Flat Cay","2021","2",0,0,10
"Flat Cay","2021","3",0,0,14
"Flat Cay","2021","4",0.0280373831775701,3,107
"Flat Cay","2021","5",0.0412371134020619,4,97
"Flat Cay","2021","6",0.0176991150442478,2,113
"Flat Cay","2022","1",0,0,19
"Flat Cay","2022","2",0,0,16
"Flat Cay","2022","3",0,0,20
"Flat Cay","2022","4",0,0,79
"Flat Cay","2022","5",0,0,142
"Flat Cay","2022","6",0,0,132
"Grammanik Tiger FSA","2010","1",0,0,19
"Grammanik Tiger FSA","2010","2",0,0,21
"Grammanik Tiger FSA","2010","3",0,0,19
"Grammanik Tiger FSA","2010","4",0,0,17
"Grammanik Tiger FSA","2010","5",0,0,17
"Grammanik Tiger FSA","2010","6",0,0,20
"Grammanik Tiger FSA","2011","1",0.0526315789473684,1,19
"Grammanik Tiger FSA","2011","2",0.05,1,20
"Grammanik Tiger FSA","2011","3",0,0,12
"Grammanik Tiger FSA","2011","4",0,0,16
"Grammanik Tiger FSA","2011","5",0,0,18
"Grammanik Tiger FSA","2011","6",0,0,27
"Grammanik Tiger FSA","2012","1",0,0,18
"Grammanik Tiger FSA","2012","2",0,0,19
"Grammanik Tiger FSA","2012","3",0,0,16
"Grammanik Tiger FSA","2012","4",0,0,18
"Grammanik Tiger FSA","2012","5",0.0666666666666667,1,15
"Grammanik Tiger FSA","2012","6",0,0,25
"Grammanik Tiger FSA","2013","1",0,0,21
"Grammanik Tiger FSA","2013","2",0,0,20
"Grammanik Tiger FSA","2013","3",0,0,11
"Grammanik Tiger FSA","2013","4",0,0,19
"Grammanik Tiger FSA","2013","5",0,0,13
"Grammanik Tiger FSA","2013","6",0,0,30
"Grammanik Tiger FSA","2014","1",0,0,13
"Grammanik Tiger FSA","2014","2",0,0,19
"Grammanik Tiger FSA","2014","3",0,0,15
"Grammanik Tiger FSA","2014","4",0,0,21
"Grammanik Tiger FSA","2014","5",0,0,10
"Grammanik Tiger FSA","2014","6",0.0476190476190476,1,21
"Grammanik Tiger FSA","2015","1",0,0,14
"Grammanik Tiger FSA","2015","2",0,0,21
"Grammanik Tiger FSA","2015","3",0,0,19
"Grammanik Tiger FSA","2015","4",0,0,16
"Grammanik Tiger FSA","2015","5",0,0,15
"Grammanik Tiger FSA","2015","6",0,0,22
"Grammanik Tiger FSA","2016","1",0,0,13
"Grammanik Tiger FSA","2016","2",0,0,17
"Grammanik Tiger FSA","2016","3",0,0,15
"Grammanik Tiger FSA","2016","4",0.0555555555555555,1,18
"Grammanik Tiger FSA","2016","5",0,0,13
"Grammanik Tiger FSA","2016","6",0.037037037037037,1,27
"Grammanik Tiger FSA","2017","1",0.0526315789473684,1,19
"Grammanik Tiger FSA","2017","2",0,0,18
"Grammanik Tiger FSA","2017","3",0,0,19
"Grammanik Tiger FSA","2017","4",0,0,9
"Grammanik Tiger FSA","2017","5",0,0,12
"Grammanik Tiger FSA","2017","6",0.0526315789473684,1,19
"Grammanik Tiger FSA","2018","1",0,0,13
"Grammanik Tiger FSA","2018","2",0,0,21
"Grammanik Tiger FSA","2018","3",0,0,19
"Grammanik Tiger FSA","2018","4",0,0,12
"Grammanik Tiger FSA","2018","5",0,0,12
"Grammanik Tiger FSA","2018","6",0,0,27
"Grammanik Tiger FSA","2019","1",0,0,11
"Grammanik Tiger FSA","2019","2",0,0,18
"Grammanik Tiger FSA","2019","3",0,0,18
"Grammanik Tiger FSA","2019","4",0,0,15
"Grammanik Tiger FSA","2019","5",0,0,14
"Grammanik Tiger FSA","2019","6",0,0,31
"Grammanik Tiger FSA","2020","1",0,0,15
"Grammanik Tiger FSA","2020","2",0,0,12
"Grammanik Tiger FSA","2020","3",0,0,17
"Grammanik Tiger FSA","2020","4",0.0769230769230769,1,13
"Grammanik Tiger FSA","2020","5",0,0,10
"Grammanik Tiger FSA","2020","6",0,0,30
"Grammanik Tiger FSA","2021","1",0.0909090909090909,1,11
"Grammanik Tiger FSA","2021","2",0,0,11
"Grammanik Tiger FSA","2021","3",0,0,9
"Grammanik Tiger FSA","2021","4",0,0,13
"Grammanik Tiger FSA","2021","5",0.1,1,10
"Grammanik Tiger FSA","2021","6",0,0,22
"Great Pond","2010","1",0,0,22
"Great Pond","2010","2",0,0,22
"Great Pond","2010","3",0,0,20
"Great Pond","2010","4",0,0,8
"Great Pond","2010","5",0,0,9
"Great Pond","2010","6",0,0,17
"Great Pond","2011","1",0,0,28
"Great Pond","2011","2",0,0,13
"Great Pond","2011","3",0,0,22
"Great Pond","2011","4",0,0,12
"Great Pond","2011","5",0.117647058823529,2,17
"Great Pond","2011","6",0.0666666666666667,1,15
"Great Pond","2012","1",0.0434782608695652,1,23
"Great Pond","2012","2",0,0,23
"Great Pond","2012","3",0,0,18
"Great Pond","2012","5",0,0,16
"Great Pond","2012","6",0.0434782608695652,1,23
"Great Pond","2013","1",0.037037037037037,1,27
"Great Pond","2013","2",0,0,25
"Great Pond","2013","3",0,0,22
"Great Pond","2013","4",0.0909090909090909,1,11
"Great Pond","2013","5",0,0,13
"Great Pond","2013","6",0.111111111111111,1,9
"Great Pond","2014","1",0,0,27
"Great Pond","2014","2",0,0,17
"Great Pond","2014","3",0,0,22
"Great Pond","2014","4",0,0,12
"Great Pond","2014","5",0.1,1,10
"Great Pond","2014","6",0.0588235294117647,1,17
"Great Pond","2015","1",0,0,28
"Great Pond","2015","2",0,0,14
"Great Pond","2015","3",0,0,22
"Great Pond","2015","4",0,0,10
"Great Pond","2015","5",0.1,2,20
"Great Pond","2015","6",0,0,11
"Great Pond","2016","1",0,0,28
"Great Pond","2016","2",0,0,27
"Great Pond","2016","3",0,0,24
"Great Pond","2016","4",0.111111111111111,1,9
"Great Pond","2016","5",0.0833333333333333,1,12
"Great Pond","2016","6",0.0476190476190476,1,21
"Great Pond","2017","1",0,0,11
"Great Pond","2017","2",0,0,4
"Great Pond","2017","3",0,0,23
"Great Pond","2017","4",0.142857142857143,1,7
"Great Pond","2017","5",0,0,5
"Great Pond","2017","6",0,0,5
"Great Pond","2018","1",0,0,6
"Great Pond","2018","2",0,0,6
"Great Pond","2018","3",0,0,13
"Great Pond","2018","4",0,0,4
"Great Pond","2018","5",0,0,3
"Great Pond","2018","6",0,0,2
"Great Pond","2019","1",0.1,1,10
"Great Pond","2019","2",0,0,5
"Great Pond","2019","3",0,0,10
"Great Pond","2019","4",0,0,7
"Great Pond","2019","5",0,0,1
"Great Pond","2019","6",0,0,3
"Great Pond","2020","1",0,0,21
"Great Pond","2020","2",0,0,5
"Great Pond","2020","3",0,0,13
"Great Pond","2020","4",0,0,5
"Great Pond","2020","5",0.333333333333333,1,3
"Great Pond","2020","6",0,0,11
"Great Pond","2021","1",0,0,21
"Great Pond","2021","2",0,0,6
"Great Pond","2021","3",0,0,15
"Great Pond","2021","4",0,0,9
"Great Pond","2021","5",0.2,1,5
"Great Pond","2021","6",0,0,7
"Great Pond","2022","1",0,0,16
"Great Pond","2022","2",0,0,8
"Great Pond","2022","3",0,0,14
"Great Pond","2022","4",0,0,8
"Great Pond","2022","5",0,0,1
"Great Pond","2022","6",0,0,6
"Hind Bank East FSA","2010","1",0,0,17
"Hind Bank East FSA","2010","2",0,0,16
"Hind Bank East FSA","2010","3",0,0,23
"Hind Bank East FSA","2010","4",0,0,7
"Hind Bank East FSA","2010","5",0,0,20
"Hind Bank East FSA","2010","6",0,0,22
"Hind Bank East FSA","2011","1",0.0952380952380952,2,21
"Hind Bank East FSA","2011","2",0,0,21
"Hind Bank East FSA","2011","3",0.105263157894737,2,19
"Hind Bank East FSA","2011","4",0.133333333333333,2,15
"Hind Bank East FSA","2011","5",0,0,15
"Hind Bank East FSA","2011","6",0,0,17
"Hind Bank East FSA","2012","1",0,0,17
"Hind Bank East FSA","2012","2",0,0,17
"Hind Bank East FSA","2012","3",0,0,21
"Hind Bank East FSA","2012","4",0,0,21
"Hind Bank East FSA","2012","5",0.117647058823529,2,17
"Hind Bank East FSA","2012","6",0.0666666666666667,1,15
"Hind Bank East FSA","2013","1",0.0526315789473684,1,19
"Hind Bank East FSA","2013","2",0,0,18
"Hind Bank East FSA","2013","3",0,0,17
"Hind Bank East FSA","2013","4",0,0,15
"Hind Bank East FSA","2013","5",0,0,19
"Hind Bank East FSA","2013","6",0,0,13
"Hind Bank East FSA","2014","1",0,0,23
"Hind Bank East FSA","2014","2",0,0,20
"Hind Bank East FSA","2014","3",0,0,15
"Hind Bank East FSA","2014","4",0,0,20
"Hind Bank East FSA","2014","5",0,0,16
"Hind Bank East FSA","2014","6",0.133333333333333,2,15
"Hind Bank East FSA","2015","1",0.0555555555555555,1,18
"Hind Bank East FSA","2015","2",0,0,18
"Hind Bank East FSA","2015","3",0,0,18
"Hind Bank East FSA","2015","4",0,0,15
"Hind Bank East FSA","2015","5",0,0,18
"Hind Bank East FSA","2015","6",0,0,9
"Hind Bank East FSA","2016","1",0,0,18
"Hind Bank East FSA","2016","2",0.0769230769230769,1,13
"Hind Bank East FSA","2016","3",0,0,15
"Hind Bank East FSA","2016","4",0,0,13
"Hind Bank East FSA","2016","5",0.1,2,20
"Hind Bank East FSA","2016","6",0.0714285714285715,1,14
"Hind Bank East FSA","2017","1",0,0,22
"Hind Bank East FSA","2017","2",0,0,12
"Hind Bank East FSA","2017","3",0,0,15
"Hind Bank East FSA","2017","4",0,0,14
"Hind Bank East FSA","2017","5",0,0,9
"Hind Bank East FSA","2017","6",0,0,14
"Hind Bank East FSA","2018","1",0,0,16
"Hind Bank East FSA","2018","2",0,0,17
"Hind Bank East FSA","2018","3",0,0,19
"Hind Bank East FSA","2018","4",0,0,14
"Hind Bank East FSA","2018","5",0,0,16
"Hind Bank East FSA","2018","6",0.0769230769230769,1,13
"Hind Bank East FSA","2019","1",0,0,15
